81.0 543.0 2.5
82.0 207.0 2.0
83.0 4.0 4.0
83.0 5.0 2.5
83.0 6.0 2.5
83.0 12.0 2.5
83.0 214.0 4.0
83.0 234.0 4.0
83.0 239.0 2.5
83.0 243.0 1.5
83.0 249.0 2.5
83.0 255.0 2.5
84.0 11.0 3.5
84.0 13.0 3.5
84.0 17.0 4.0
84.0 247.0 3.5
85.0 7.0 4.0
85.0 207.0 4.0
86.0 1.0 4.0
86.0 8.0 4.0
86.0 9.0 4.0
86.0 10.0 4.0
86.0 211.0 4.0
86.0 212.0 4.0
86.0 214.0 4.0
86.0 253.0 4.0
86.0 255.0 4.0
86.0 257.0 4.0
87.0 207.0 2.0
87.0 219.0 3.0
87.0 239.0 1.0
88.0 7.0 3.0
88.0 219.0 3.5
89.0 12.0 3.0
90.0 13.0 3.0
90.0 215.0 2.5
91.0 212.0 3.0
91.0 216.0 2.0
91.0 242.0 3.0
91.0 245.0 2.5
91.0 292.0 4.0
91.0 393.0 4.0
91.0 562.0 4.0
91.0 570.0 3.5
92.0 4.0 2.0
92.0 206.0 3.5
92.0 207.0 3.0
92.0 216.0 1.5
92.0 255.0 3.0
93.0 7.0 2.5
93.0 9.0 3.5
93.0 12.0 2.0
94.0 254.0 3.5
95.0 7.0 3.5
95.0 205.0 3.5
95.0 217.0 4.0
95.0 235.0 3.0
95.0 248.0 3.0
95.0 256.0 4.0
95.0 577.0 2.0
95.0 579.0 3.5
96.0 10.0 3.5
96.0 13.0 2.0
96.0 17.0 2.5
96.0 84.0 2.0
96.0 205.0 2.0
96.0 206.0 3.0
96.0 216.0 3.0
96.0 233.0 3.0
96.0 252.0 1.5
96.0 257.0 4.0
97.0 11.0 4.0
97.0 210.0 2.0
97.0 213.0 2.5
97.0 215.0 3.0
97.0 243.0 1.5
97.0 244.0 2.0
97.0 249.0 2.5
97.0 250.0 3.0
97.0 252.0 1.5
97.0 254.0 3.0
98.0 207.0 4.0
98.0 512.0 4.0
98.0 522.0 2.0
98.0 583.0 3.0
98.0 586.0 4.0
98.0 592.0 4.0
98.0 594.0 1.0
98.0 597.0 4.0
99.0 12.0 2.0
99.0 211.0 3.0
99.0 219.0 3.0
99.0 233.0 2.0
100.0 215.0 3.0
101.0 216.0 4.0
104.0 4.0 4.0
104.0 216.0 2.5
106.0 2.0 3.0
106.0 10.0 2.5
106.0 239.0 3.5
107.0 3.0 3.0
107.0 7.0 3.0
107.0 121.0 2.5
107.0 205.0 0.5
107.0 206.0 4.0
107.0 215.0 4.0
107.0 235.0 3.0
109.0 358.0 4.0
109.0 410.0 4.0
109.0 599.0 4.0
110.0 11.0 3.0
110.0 205.0 3.0
110.0 235.0 3.0
110.0 236.0 3.5
111.0 10.0 2.5
111.0 17.0 1.5
111.0 84.0 2.0
111.0 205.0 3.5
111.0 214.0 0.5
111.0 216.0 3.0
111.0 235.0 0.5
111.0 241.0 1.0
111.0 246.0 1.5
111.0 248.0 2.5
111.0 257.0 1.5
112.0 235.0 1.0
112.0 250.0 3.0
112.0 389.0 1.0
112.0 609.0 1.5
114.0 1.0 4.0
114.0 3.0 3.0
114.0 206.0 3.5
114.0 207.0 2.0
114.0 214.0 3.0
114.0 219.0 1.0
114.0 241.0 4.0
115.0 5.0 3.5
115.0 7.0 2.0
115.0 10.0 3.5
115.0 207.0 3.5
115.0 236.0 3.5
115.0 249.0 2.5
116.0 9.0 2.5
116.0 13.0 3.5
116.0 207.0 3.0
116.0 220.0 3.0
116.0 610.0 4.0
117.0 13.0 3.0
117.0 207.0 3.5
119.0 17.0 3.0
120.0 2.0 3.5
120.0 13.0 3.5
120.0 211.0 4.0
120.0 219.0 3.5
121.0 17.0 4.0
121.0 84.0 2.5
121.0 212.0 3.5
121.0 215.0 4.0
121.0 236.0 3.5
121.0 241.0 3.0
121.0 243.0 2.0
121.0 251.0 3.0
121.0 254.0 3.5
121.0 255.0 3.0
122.0 211.0 3.0
122.0 245.0 2.5
122.0 254.0 1.5
123.0 1.0 1.5
123.0 4.0 2.0
123.0 17.0 4.0
123.0 207.0 1.0
124.0 3.0 3.5
124.0 12.0 4.0
124.0 121.0 3.0
124.0 211.0 2.0
124.0 217.0 4.0
124.0 243.0 3.5
124.0 248.0 1.5
124.0 250.0 3.0
124.0 255.0 1.5
124.0 256.0 2.5
125.0 13.0 4.0
125.0 211.0 4.0
125.0 215.0 3.0
125.0 216.0 4.0
125.0 219.0 2.0
126.0 6.0 4.0
126.0 9.0 4.0
126.0 207.0 1.5
126.0 211.0 1.5
126.0 251.0 2.5
127.0 11.0 2.0
127.0 234.0 3.0
128.0 1.0 1.5
128.0 17.0 1.5
128.0 121.0 3.0
128.0 206.0 3.5
128.0 214.0 2.0
128.0 216.0 2.0
128.0 220.0 2.0
128.0 236.0 2.5
128.0 241.0 3.5
128.0 243.0 1.0
128.0 244.0 1.5
128.0 252.0 2.0
129.0 7.0 4.0
129.0 10.0 3.5
129.0 207.0 3.0
129.0 213.0 3.5
129.0 257.0 3.5
130.0 1.0 2.5
130.0 239.0 3.5
133.0 2.0 3.5
133.0 619.0 3.5
134.0 241.0 2.0
135.0 251.0 3.0
136.0 103.0 3.0
136.0 610.0 4.0
136.0 621.0 4.0
136.0 622.0 4.0
136.0 635.0 4.0
136.0 640.0 2.5
136.0 642.0 4.0
136.0 647.0 3.0
136.0 648.0 4.0
137.0 3.0 3.0
137.0 5.0 3.5
137.0 17.0 4.0
137.0 210.0 2.5
137.0 214.0 3.0
137.0 217.0 3.0
137.0 234.0 2.0
137.0 236.0 3.0
137.0 248.0 3.0
137.0 250.0 2.0
138.0 4.0 4.0
138.0 8.0 3.0
138.0 206.0 2.0
138.0 211.0 1.0
138.0 217.0 2.5
138.0 233.0 2.0
138.0 234.0 2.0
138.0 239.0 3.0
138.0 248.0 3.0
138.0 251.0 2.0
138.0 257.0 3.0
139.0 6.0 3.5
139.0 10.0 4.0
139.0 11.0 3.5
139.0 211.0 3.0
139.0 214.0 3.0
139.0 217.0 2.5
139.0 241.0 4.0
139.0 253.0 2.5
139.0 257.0 4.0
140.0 215.0 2.5
141.0 235.0 4.0
142.0 3.0 3.5
142.0 205.0 4.0
142.0 236.0 3.5
142.0 425.0 4.0
144.0 12.0 3.0
144.0 148.0 3.5
144.0 352.0 2.0
144.0 419.0 2.0
144.0 659.0 2.5
145.0 7.0 2.5
146.0 1.0 3.5
146.0 13.0 3.0
146.0 84.0 2.5
146.0 207.0 3.5
146.0 210.0 3.0
146.0 213.0 3.5
146.0 241.0 2.5
146.0 243.0 3.0
146.0 245.0 3.0
146.0 255.0 3.0
147.0 9.0 4.0
147.0 11.0 4.0
147.0 216.0 3.0
147.0 219.0 2.0
147.0 220.0 3.5
147.0 243.0 1.5
147.0 244.0 2.0
147.0 245.0 3.0
147.0 250.0 1.0
148.0 8.0 4.0
150.0 5.0 3.5
150.0 7.0 2.5
150.0 10.0 2.5
150.0 11.0 3.5
150.0 207.0 3.5
150.0 220.0 2.5
150.0 243.0 2.5
150.0 251.0 3.0
151.0 1.0 2.0
151.0 8.0 3.0
151.0 9.0 3.5
151.0 241.0 3.0
152.0 10.0 2.0
152.0 12.0 3.0
152.0 205.0 1.5
152.0 246.0 3.0
154.0 1.0 3.5
154.0 12.0 2.5
154.0 215.0 3.5
155.0 2.0 4.0
155.0 3.0 4.0
155.0 11.0 4.0
155.0 17.0 3.5
155.0 207.0 3.0
155.0 213.0 2.0
155.0 234.0 1.0
155.0 239.0 1.5
155.0 244.0 0.5
155.0 254.0 2.5
156.0 2.0 3.5
156.0 5.0 3.0
156.0 13.0 2.5
156.0 219.0 1.5
156.0 234.0 2.0
156.0 239.0 3.0
156.0 244.0 4.0
156.0 246.0 4.0
156.0 254.0 3.5
157.0 7.0 3.0
157.0 13.0 3.5
158.0 10.0 4.0
159.0 4.0 3.5
159.0 8.0 3.5
160.0 4.0 4.0
160.0 215.0 4.0
160.0 236.0 4.0
160.0 251.0 3.5
161.0 5.0 3.5
161.0 12.0 3.5
161.0 13.0 4.0
161.0 134.0 3.5
161.0 215.0 4.0
161.0 219.0 4.0
161.0 235.0 3.0
161.0 242.0 4.0
161.0 308.0 4.0
161.0 314.0 3.0
161.0 336.0 4.0
161.0 348.0 4.0
161.0 522.0 3.0
161.0 592.0 2.0
161.0 596.0 1.5
161.0 617.0 2.0
161.0 675.0 2.5
161.0 682.0 3.0
161.0 685.0 0.5
161.0 690.0 4.0
161.0 692.0 0.5
161.0 697.0 3.0
161.0 702.0 3.5
161.0 706.0 2.5
161.0 708.0 2.0
161.0 713.0 3.5
161.0 714.0 1.5
161.0 721.0 0.5
161.0 726.0 3.5
161.0 730.0 3.0
161.0 734.0 1.0
161.0 735.0 3.0
161.0 741.0 1.5
161.0 750.0 2.5
161.0 751.0 1.5
161.0 758.0 3.0
161.0 759.0 2.0
161.0 764.0 3.5
161.0 769.0 3.5
162.0 770.0 4.0
163.0 205.0 1.0
163.0 211.0 2.5
163.0 236.0 3.0
164.0 397.0 3.5
164.0 442.0 3.0
164.0 445.0 3.0
164.0 583.0 4.0
164.0 775.0 4.0
164.0 789.0 3.0
165.0 4.0 3.5
165.0 10.0 3.0
165.0 11.0 3.0
165.0 794.0 3.0
165.0 795.0 1.0
165.0 797.0 3.0
166.0 10.0 2.0
166.0 17.0 4.0
166.0 215.0 0.5
166.0 233.0 3.0
166.0 243.0 3.0
166.0 249.0 3.5
167.0 2.0 3.5
167.0 5.0 3.5
167.0 206.0 4.0
167.0 215.0 4.0
167.0 216.0 4.0
167.0 233.0 3.0
167.0 241.0 4.0
167.0 257.0 3.0
168.0 10.0 3.0
168.0 206.0 3.0
168.0 210.0 4.0
168.0 214.0 3.0
168.0 219.0 2.5
168.0 234.0 3.0
168.0 245.0 2.5
168.0 247.0 4.0
168.0 249.0 2.5
168.0 251.0 2.5
169.0 1.0 2.0
169.0 2.0 3.0
169.0 5.0 4.0
169.0 11.0 2.5
169.0 13.0 3.5
169.0 220.0 3.5
169.0 235.0 2.5
169.0 239.0 4.0
171.0 8.0 4.0
171.0 11.0 4.0
171.0 13.0 3.5
171.0 84.0 4.0
171.0 121.0 3.5
171.0 205.0 4.0
171.0 220.0 3.5
171.0 234.0 4.0
171.0 236.0 3.0
171.0 247.0 4.0
171.0 255.0 4.0
172.0 1.0 4.0
172.0 5.0 4.0
172.0 17.0 4.0
172.0 206.0 4.0
172.0 213.0 4.0
172.0 215.0 4.0
172.0 239.0 4.0
172.0 245.0 4.0
172.0 255.0 4.0
172.0 257.0 4.0
173.0 10.0 3.5
173.0 12.0 1.0
174.0 4.0 1.0
174.0 7.0 3.5
174.0 17.0 3.5
174.0 84.0 2.0
174.0 205.0 2.5
174.0 213.0 2.5
174.0 235.0 2.0
174.0 236.0 1.0
174.0 245.0 1.5
174.0 247.0 2.0
175.0 7.0 1.5
175.0 8.0 3.5
175.0 11.0 3.5
176.0 3.0 2.5
176.0 9.0 1.5
176.0 13.0 2.5
176.0 121.0 2.0
176.0 211.0 1.0
176.0 233.0 1.0
176.0 241.0 1.5
176.0 249.0 2.5
176.0 255.0 3.0
176.0 256.0 1.0
177.0 1.0 2.5
177.0 236.0 3.0
178.0 3.0 2.0
178.0 7.0 3.5
178.0 10.0 3.0
178.0 17.0 3.0
178.0 210.0 2.0
178.0 211.0 2.0
178.0 214.0 1.0
178.0 217.0 2.5
178.0 219.0 1.0
178.0 252.0 2.0
179.0 205.0 4.0
179.0 219.0 2.0
179.0 236.0 4.0
180.0 253.0 2.5
181.0 10.0 4.0
181.0 214.0 2.5
181.0 239.0 1.5
182.0 5.0 2.0
182.0 217.0 1.0
182.0 246.0 3.5
183.0 7.0 3.0
183.0 8.0 3.5
183.0 9.0 3.0
183.0 11.0 4.0
183.0 121.0 3.0
183.0 207.0 3.0
183.0 214.0 4.0
183.0 219.0 3.0
183.0 236.0 3.0
183.0 251.0 4.0
184.0 9.0 4.0
184.0 236.0 4.0
185.0 2.0 3.5
185.0 11.0 3.5
185.0 17.0 2.0
185.0 205.0 3.5
185.0 234.0 3.5
185.0 243.0 4.0
186.0 215.0 3.0
187.0 8.0 3.0
187.0 220.0 3.0
187.0 236.0 3.5
187.0 245.0 2.5
187.0 255.0 3.0
187.0 257.0 2.5
188.0 17.0 3.0
188.0 20.0 3.0
188.0 29.0 2.5
188.0 81.0 3.5
188.0 91.0 2.5
188.0 100.0 3.0
188.0 148.0 3.5
188.0 157.0 2.0
188.0 206.0 3.5
188.0 216.0 4.0
188.0 217.0 4.0
188.0 313.0 0.5
188.0 365.0 3.5
188.0 588.0 2.0
188.0 683.0 3.0
188.0 702.0 4.0
188.0 716.0 3.5
188.0 723.0 3.0
188.0 814.0 1.5
188.0 816.0 4.0
188.0 824.0 4.0
188.0 828.0 2.5
188.0 832.0 1.0
188.0 833.0 1.0
188.0 836.0 1.5
189.0 6.0 4.0
189.0 7.0 3.0
189.0 9.0 4.0
189.0 84.0 3.5
189.0 207.0 3.0
189.0 842.0 3.5
190.0 3.0 2.5
190.0 5.0 3.0
190.0 7.0 2.0
190.0 217.0 3.0
190.0 235.0 2.5
190.0 241.0 3.5
190.0 243.0 3.5
190.0 245.0 2.0
190.0 247.0 2.0
190.0 249.0 2.0
190.0 255.0 2.5
191.0 3.0 4.0
191.0 10.0 3.5
191.0 13.0 4.0
192.0 241.0 2.5
192.0 318.0 4.0
192.0 512.0 4.0
193.0 8.0 4.0
193.0 10.0 1.0
193.0 11.0 4.0
193.0 12.0 2.5
193.0 17.0 3.0
193.0 84.0 2.5
193.0 205.0 2.0
193.0 251.0 4.0
195.0 4.0 3.5
195.0 12.0 2.0
196.0 10.0 1.5
196.0 11.0 3.5
196.0 233.0 2.5
196.0 236.0 3.0
197.0 2.0 2.0
197.0 13.0 2.0
197.0 121.0 1.0
197.0 205.0 4.0
197.0 211.0 4.0
197.0 236.0 3.0
197.0 239.0 2.5
197.0 244.0 2.0
197.0 253.0 2.5
197.0 257.0 4.0
198.0 1.0 2.5
198.0 2.0 2.0
198.0 8.0 4.0
198.0 121.0 3.0
198.0 214.0 3.0
198.0 217.0 3.5
198.0 235.0 3.0
198.0 241.0 4.0
199.0 2.0 2.0
199.0 7.0 3.0
199.0 196.0 2.0
199.0 216.0 0.5
199.0 235.0 1.5
199.0 275.0 2.5
199.0 297.0 3.0
199.0 299.0 1.5
199.0 436.0 2.5
199.0 510.0 0.5
199.0 539.0 1.5
199.0 657.0 3.0
199.0 668.0 1.0
199.0 684.0 2.0
199.0 697.0 2.5
199.0 735.0 1.5
199.0 753.0 1.0
199.0 754.0 1.0
199.0 787.0 0.5
199.0 790.0 1.5
199.0 847.0 1.5
199.0 849.0 2.5
199.0 859.0 0.5
199.0 862.0 2.0
199.0 870.0 3.5
199.0 873.0 2.5
199.0 874.0 0.5
199.0 876.0 2.0
199.0 879.0 1.0
199.0 882.0 0.5
199.0 891.0 3.5
199.0 893.0 3.0
200.0 51.0 3.0
200.0 205.0 4.0
200.0 206.0 4.0
200.0 219.0 4.0
200.0 257.0 2.5
200.0 291.0 3.5
200.0 460.0 4.0
200.0 628.0 3.5
200.0 901.0 3.5
201.0 5.0 4.0
201.0 216.0 2.0
201.0 235.0 3.0
201.0 236.0 3.5
201.0 239.0 4.0
202.0 5.0 2.5
202.0 9.0 2.5
202.0 121.0 3.0
202.0 210.0 3.5
202.0 217.0 1.5
202.0 219.0 0.5
202.0 236.0 3.0
202.0 250.0 3.5
202.0 252.0 2.0
202.0 253.0 3.0
203.0 905.0 2.0
204.0 13.0 4.0
204.0 213.0 4.0
204.0 214.0 4.0
204.0 215.0 4.0
204.0 239.0 4.0
204.0 246.0 4.0
204.0 247.0 4.0
204.0 249.0 4.0
204.0 250.0 4.0
205.0 7.0 3.0
205.0 121.0 3.5
205.0 206.0 4.0
205.0 214.0 3.0
205.0 233.0 3.0
205.0 235.0 4.0
205.0 241.0 4.0
205.0 248.0 3.0
205.0 257.0 4.0
206.0 6.0 3.0
206.0 17.0 4.0
206.0 205.0 3.0
206.0 215.0 4.0
206.0 216.0 3.0
206.0 217.0 4.0
206.0 219.0 4.0
206.0 233.0 3.0
206.0 235.0 3.5
206.0 239.0 2.5
207.0 12.0 2.0
207.0 13.0 3.0
208.0 6.0 3.5
208.0 9.0 4.0
208.0 10.0 2.0
208.0 235.0 1.5
208.0 241.0 1.5
208.0 245.0 3.0
208.0 252.0 3.5
208.0 255.0 3.0
208.0 257.0 4.0
209.0 84.0 2.5
209.0 214.0 3.5
209.0 233.0 3.0
209.0 234.0 1.5
209.0 236.0 2.5
209.0 243.0 3.5
209.0 244.0 3.0
209.0 245.0 3.0
209.0 247.0 3.0
209.0 253.0 4.0
210.0 207.0 2.0
211.0 7.0 2.5
212.0 13.0 4.0
212.0 213.0 4.0
212.0 219.0 3.0
214.0 3.0 3.5
214.0 17.0 3.0
214.0 234.0 3.0
215.0 3.0 3.5
215.0 5.0 2.0
215.0 9.0 1.0
215.0 13.0 3.0
215.0 215.0 3.0
215.0 220.0 2.5
215.0 233.0 2.0
216.0 13.0 3.0
216.0 215.0 3.5
216.0 257.0 3.0
217.0 7.0 3.5
217.0 13.0 3.5
217.0 17.0 4.0
218.0 2.0 2.5
218.0 3.0 3.0
218.0 5.0 3.5
218.0 10.0 1.0
218.0 206.0 1.0
218.0 211.0 3.5
218.0 214.0 2.5
218.0 215.0 2.5
218.0 216.0 2.0
218.0 243.0 1.5
218.0 254.0 1.5
219.0 330.0 2.0
220.0 1.0 3.5
220.0 3.0 3.0
220.0 13.0 4.0
220.0 215.0 4.0
222.0 213.0 4.0
223.0 1.0 3.0
223.0 9.0 4.0
223.0 12.0 1.0
223.0 210.0 1.0
223.0 211.0 3.5
223.0 247.0 3.5
223.0 257.0 3.0
224.0 12.0 4.0
224.0 206.0 4.0
224.0 241.0 3.0
224.0 250.0 4.0
224.0 252.0 4.0
224.0 257.0 3.5
225.0 3.0 3.0
225.0 7.0 3.0
225.0 8.0 4.0
225.0 17.0 4.0
225.0 213.0 4.0
225.0 217.0 1.5
225.0 220.0 2.5
225.0 239.0 2.5
225.0 241.0 3.5
225.0 244.0 3.0
225.0 257.0 4.0
226.0 17.0 4.0
227.0 1.0 3.5
227.0 5.0 4.0
227.0 12.0 3.0
227.0 17.0 3.5
227.0 210.0 3.5
227.0 216.0 4.0
227.0 235.0 3.0
227.0 241.0 3.5
227.0 244.0 4.0
227.0 250.0 3.5
227.0 253.0 3.5
228.0 211.0 4.0
228.0 236.0 4.0
229.0 404.0 4.0
231.0 144.0 4.0
231.0 257.0 1.0
231.0 920.0 3.5
232.0 2.0 2.0
232.0 12.0 1.5
232.0 17.0 4.0
234.0 11.0 4.0
234.0 12.0 3.0
235.0 7.0 4.0
235.0 8.0 2.0
235.0 9.0 1.0
235.0 10.0 2.5
235.0 13.0 3.0
235.0 17.0 1.0
235.0 219.0 3.5
235.0 245.0 3.5
235.0 247.0 3.0
235.0 251.0 4.0
236.0 2.0 3.5
237.0 7.0 2.5
237.0 207.0 3.5
237.0 220.0 4.0
238.0 4.0 2.0
238.0 8.0 4.0
238.0 121.0 3.5
238.0 220.0 3.0
238.0 254.0 3.0
238.0 255.0 3.0
238.0 921.0 4.0
239.0 3.0 3.0
239.0 7.0 3.0
240.0 1.0 4.0
240.0 17.0 3.5
240.0 207.0 3.5
241.0 210.0 2.5
241.0 239.0 3.5
243.0 5.0 3.5
243.0 7.0 3.0
243.0 10.0 3.5
243.0 59.0 2.0
243.0 209.0 0.5
243.0 214.0 2.0
243.0 215.0 3.0
243.0 217.0 3.5
243.0 219.0 3.0
243.0 233.0 3.0
243.0 236.0 3.5
243.0 341.0 1.0
243.0 926.0 2.0
244.0 11.0 4.0
244.0 219.0 2.5
245.0 3.0 4.0
245.0 13.0 4.0
245.0 84.0 3.0
245.0 206.0 3.0
245.0 211.0 3.5
245.0 233.0 4.0
245.0 235.0 3.0
245.0 236.0 3.0
245.0 253.0 3.0
245.0 257.0 2.0
246.0 591.0 1.5
247.0 279.0 4.0
248.0 1.0 2.5
248.0 2.0 4.0
248.0 9.0 2.0
248.0 207.0 1.5
248.0 214.0 3.5
248.0 220.0 1.5
248.0 241.0 2.0
249.0 1.0 3.0
249.0 2.0 3.0
