61.0 234.0 2.0
63.0 198.0 4.0
63.0 242.0 4.0
64.0 4.0 4.0
64.0 6.0 2.5
64.0 9.0 4.0
64.0 10.0 3.5
64.0 11.0 4.0
64.0 205.0 2.5
64.0 211.0 3.0
64.0 212.0 2.0
64.0 214.0 3.0
64.0 244.0 2.0
64.0 253.0 2.0
65.0 7.0 3.5
65.0 17.0 3.0
65.0 348.0 4.0
66.0 351.0 2.5
67.0 7.0 4.0
67.0 8.0 4.0
67.0 207.0 4.0
67.0 211.0 3.0
67.0 239.0 2.5
68.0 5.0 4.0
68.0 205.0 4.0
68.0 219.0 4.0
68.0 233.0 4.0
68.0 241.0 4.0
68.0 243.0 4.0
68.0 246.0 4.0
68.0 249.0 4.0
69.0 10.0 3.0
69.0 17.0 1.5
69.0 207.0 3.0
70.0 11.0 4.0
70.0 13.0 3.0
70.0 211.0 4.0
71.0 12.0 2.5
72.0 5.0 4.0
72.0 11.0 2.0
72.0 84.0 4.0
72.0 214.0 3.5
72.0 216.0 3.0
72.0 244.0 4.0
72.0 246.0 4.0
72.0 248.0 4.0
72.0 250.0 3.0
72.0 254.0 4.0
73.0 84.0 2.5
73.0 121.0 3.5
73.0 214.0 3.0
73.0 244.0 2.5
73.0 247.0 3.5
73.0 248.0 2.5
73.0 254.0 2.5
73.0 256.0 3.5
73.0 257.0 3.0
75.0 7.0 4.0
78.0 183.0 1.0
78.0 352.0 1.0
78.0 361.0 2.5
78.0 363.0 4.0
78.0 370.0 3.5
78.0 375.0 2.0
78.0 381.0 0.5
79.0 8.0 0.5
79.0 84.0 4.0
79.0 121.0 1.5
79.0 212.0 0.5
79.0 217.0 3.0
79.0 237.0 1.0
79.0 239.0 2.5
79.0 248.0 1.5
79.0 256.0 3.5
79.0 257.0 3.0
79.0 315.0 4.0
79.0 378.0 3.0
79.0 388.0 3.5
79.0 389.0 4.0
79.0 394.0 3.0
79.0 397.0 1.0
79.0 407.0 0.5
79.0 408.0 3.0
79.0 416.0 1.0
79.0 429.0 4.0
79.0 433.0 3.5
79.0 443.0 2.5
79.0 445.0 3.0
79.0 449.0 2.0
79.0 454.0 3.5
79.0 468.0 2.0
79.0 475.0 4.0
79.0 488.0 3.0
79.0 493.0 0.5
79.0 502.0 2.5
79.0 506.0 1.5
79.0 507.0 1.0
79.0 509.0 1.0
79.0 510.0 1.0
79.0 519.0 3.5
80.0 1.0 2.5
80.0 207.0 3.0
81.0 181.0 3.0
81.0 207.0 2.5
81.0 236.0 3.0
81.0 244.0 3.0
81.0 249.0 2.0
81.0 252.0 3.0
81.0 379.0 3.0
81.0 523.0 1.5
81.0 537.0 3.0
81.0 539.0 4.0
82.0 7.0 4.0
82.0 8.0 4.0
83.0 2.0 3.0
83.0 11.0 4.0
83.0 121.0 4.0
83.0 211.0 3.5
83.0 219.0 3.5
83.0 233.0 2.5
83.0 236.0 3.0
83.0 257.0 2.5
84.0 1.0 3.5
84.0 4.0 3.5
84.0 9.0 4.0
84.0 213.0 4.0
85.0 4.0 4.0
85.0 212.0 4.0
85.0 215.0 4.0
86.0 2.0 4.0
86.0 5.0 4.0
86.0 7.0 4.0
86.0 11.0 4.0
86.0 205.0 4.0
86.0 206.0 4.0
86.0 210.0 4.0
86.0 216.0 4.0
86.0 248.0 4.0
86.0 254.0 4.0
86.0 256.0 4.0
87.0 7.0 3.0
87.0 12.0 3.0
88.0 5.0 1.5
88.0 17.0 4.0
88.0 207.0 2.5
89.0 1.0 4.0
89.0 235.0 3.0
90.0 3.0 3.5
90.0 205.0 3.5
91.0 4.0 4.0
91.0 6.0 2.0
91.0 11.0 4.0
91.0 252.0 3.0
91.0 255.0 3.0
91.0 441.0 3.5
91.0 573.0 4.0
91.0 574.0 3.0
91.0 575.0 1.5
91.0 576.0 3.0
92.0 8.0 2.5
92.0 12.0 1.5
92.0 213.0 3.5
92.0 236.0 3.5
92.0 250.0 3.5
93.0 1.0 2.5
93.0 4.0 3.0
94.0 7.0 2.0
95.0 1.0 3.0
95.0 2.0 4.0
95.0 121.0 3.5
95.0 211.0 0.5
95.0 213.0 3.5
95.0 216.0 3.0
95.0 220.0 3.5
96.0 6.0 3.0
96.0 8.0 3.0
96.0 121.0 4.0
96.0 219.0 3.5
96.0 235.0 1.5
96.0 246.0 2.5
96.0 248.0 4.0
96.0 249.0 3.0
96.0 251.0 1.0
96.0 254.0 3.5
97.0 3.0 3.5
97.0 8.0 4.0
97.0 10.0 2.0
97.0 206.0 3.5
97.0 211.0 4.0
97.0 214.0 3.0
97.0 233.0 3.0
97.0 251.0 2.0
97.0 255.0 3.5
97.0 256.0 3.0
97.0 257.0 3.5
98.0 7.0 4.0
98.0 12.0 4.0
98.0 309.0 4.0
98.0 336.0 4.0
98.0 582.0 2.0
98.0 585.0 2.5
98.0 588.0 4.0
98.0 589.0 4.0
99.0 3.0 3.0
99.0 5.0 3.0
99.0 10.0 2.0
99.0 239.0 4.0
101.0 2.0 4.0
102.0 2.0 3.5
102.0 207.0 3.0
103.0 459.0 3.5
104.0 213.0 2.5
104.0 236.0 2.0
105.0 211.0 3.5
105.0 254.0 2.5
106.0 213.0 3.5
106.0 217.0 4.0
107.0 11.0 4.0
107.0 13.0 4.0
107.0 210.0 4.0
107.0 213.0 4.0
107.0 220.0 4.0
107.0 233.0 2.5
107.0 236.0 3.0
107.0 245.0 4.0
108.0 2.0 3.5
109.0 318.0 4.0
109.0 600.0 4.0
109.0 603.0 4.0
110.0 10.0 2.5
110.0 216.0 2.5
110.0 545.0 4.0
111.0 7.0 2.5
111.0 12.0 3.0
111.0 213.0 0.5
111.0 219.0 1.5
111.0 220.0 1.0
111.0 247.0 4.0
111.0 252.0 2.0
111.0 253.0 1.5
111.0 254.0 2.5
112.0 236.0 3.0
112.0 247.0 2.0
112.0 252.0 0.5
114.0 5.0 3.0
114.0 9.0 4.0
114.0 12.0 2.5
114.0 239.0 3.0
114.0 251.0 3.0
114.0 255.0 1.0
115.0 1.0 3.5
115.0 3.0 4.0
115.0 212.0 3.5
115.0 219.0 2.5
115.0 250.0 3.0
116.0 2.0 4.0
116.0 7.0 3.5
116.0 84.0 2.5
116.0 213.0 3.5
116.0 251.0 3.0
116.0 611.0 4.0
117.0 12.0 3.5
117.0 17.0 2.5
118.0 12.0 3.0
119.0 207.0 2.0
120.0 205.0 2.0
120.0 207.0 2.5
120.0 245.0 3.5
120.0 251.0 4.0
121.0 4.0 4.0
121.0 8.0 3.0
121.0 12.0 3.0
121.0 121.0 3.5
121.0 205.0 3.0
121.0 214.0 3.5
121.0 216.0 2.5
121.0 218.0 4.0
121.0 244.0 3.0
121.0 247.0 3.0
121.0 250.0 3.0
122.0 7.0 1.5
122.0 10.0 0.5
122.0 121.0 3.0
122.0 215.0 3.0
123.0 205.0 2.5
123.0 236.0 3.5
123.0 250.0 3.0
124.0 5.0 0.5
124.0 6.0 0.5
124.0 10.0 4.0
124.0 210.0 2.5
124.0 212.0 2.0
124.0 214.0 1.5
124.0 233.0 1.5
124.0 245.0 3.0
124.0 246.0 1.0
124.0 252.0 1.0
125.0 4.0 3.5
125.0 7.0 4.0
125.0 11.0 4.0
125.0 235.0 4.0
125.0 254.0 3.5
126.0 7.0 2.0
126.0 12.0 3.0
126.0 17.0 3.5
126.0 255.0 4.0
127.0 1.0 1.5
127.0 13.0 3.0
127.0 612.0 3.0
128.0 2.0 3.0
128.0 5.0 3.0
128.0 10.0 3.5
128.0 12.0 1.5
128.0 210.0 1.0
128.0 213.0 2.0
128.0 254.0 3.0
128.0 256.0 2.0
128.0 599.0 3.0
128.0 615.0 3.5
128.0 617.0 3.0
129.0 8.0 3.5
129.0 11.0 4.0
129.0 91.0 4.0
129.0 210.0 4.0
129.0 217.0 4.0
130.0 2.0 4.0
130.0 3.0 4.0
130.0 235.0 1.5
132.0 7.0 4.0
133.0 5.0 3.5
134.0 235.0 3.5
135.0 7.0 3.5
135.0 211.0 4.0
136.0 2.0 4.0
136.0 255.0 3.5
136.0 362.0 4.0
136.0 372.0 4.0
136.0 623.0 4.0
136.0 631.0 1.0
136.0 637.0 4.0
136.0 639.0 2.5
136.0 645.0 3.5
136.0 651.0 4.0
137.0 1.0 3.5
137.0 9.0 3.0
137.0 11.0 4.0
137.0 13.0 4.0
137.0 212.0 3.0
137.0 213.0 4.0
137.0 244.0 2.5
137.0 245.0 3.5
137.0 246.0 3.0
137.0 247.0 3.5
137.0 256.0 2.5
138.0 5.0 3.0
138.0 6.0 2.0
138.0 17.0 4.0
138.0 213.0 3.5
138.0 216.0 3.5
138.0 236.0 3.0
138.0 246.0 2.0
138.0 249.0 3.0
138.0 250.0 3.0
138.0 255.0 3.0
138.0 256.0 2.0
139.0 5.0 3.0
139.0 13.0 4.0
139.0 17.0 4.0
139.0 121.0 2.5
139.0 219.0 2.5
139.0 234.0 3.0
139.0 235.0 2.5
139.0 246.0 4.0
139.0 251.0 3.5
139.0 254.0 4.0
141.0 10.0 4.0
141.0 654.0 4.0
142.0 12.0 1.0
142.0 207.0 2.5
142.0 219.0 3.0
144.0 2.0 3.5
144.0 4.0 4.0
144.0 7.0 4.0
144.0 211.0 3.0
144.0 278.0 4.0
144.0 660.0 4.0
145.0 257.0 1.0
146.0 4.0 4.0
146.0 11.0 4.0
146.0 121.0 2.0
146.0 214.0 0.5
146.0 219.0 3.5
146.0 233.0 2.5
146.0 234.0 3.0
146.0 253.0 1.0
147.0 3.0 2.0
147.0 6.0 3.0
147.0 8.0 4.0
147.0 10.0 3.0
147.0 12.0 4.0
147.0 84.0 2.5
147.0 211.0 3.5
147.0 233.0 3.0
147.0 235.0 3.0
147.0 236.0 4.0
148.0 236.0 3.5
150.0 2.0 3.0
150.0 9.0 3.5
150.0 12.0 2.0
150.0 219.0 3.5
150.0 236.0 4.0
150.0 239.0 3.0
150.0 247.0 3.0
150.0 662.0 3.5
151.0 2.0 3.0
151.0 12.0 2.5
151.0 206.0 4.0
152.0 8.0 4.0
152.0 206.0 2.5
152.0 215.0 3.5
152.0 236.0 4.0
154.0 2.0 3.0
154.0 239.0 3.5
154.0 670.0 4.0
154.0 672.0 4.0
154.0 673.0 4.0
155.0 6.0 2.5
155.0 9.0 4.0
155.0 84.0 3.5
155.0 206.0 2.0
155.0 215.0 4.0
155.0 236.0 2.0
155.0 241.0 0.5
155.0 243.0 4.0
155.0 246.0 1.0
156.0 8.0 3.0
156.0 9.0 3.5
156.0 10.0 2.5
156.0 12.0 3.0
156.0 17.0 2.0
156.0 121.0 4.0
156.0 210.0 3.5
156.0 216.0 2.0
156.0 248.0 2.0
157.0 2.0 4.0
157.0 215.0 3.5
158.0 7.0 4.0
159.0 216.0 0.5
159.0 241.0 0.5
159.0 675.0 4.0
160.0 1.0 3.0
160.0 11.0 4.0
160.0 207.0 3.5
160.0 239.0 3.0
161.0 31.0 3.0
161.0 207.0 4.0
161.0 220.0 4.0
161.0 257.0 2.0
161.0 268.0 1.5
161.0 287.0 3.0
161.0 307.0 3.5
161.0 335.0 4.0
161.0 347.0 3.5
161.0 365.0 3.5
161.0 397.0 3.5
161.0 453.0 2.5
161.0 490.0 2.0
161.0 585.0 3.0
161.0 593.0 2.5
161.0 597.0 1.5
161.0 600.0 3.0
161.0 679.0 2.5
161.0 680.0 2.0
161.0 681.0 2.5
161.0 683.0 3.5
161.0 688.0 2.5
161.0 691.0 2.5
161.0 695.0 0.5
161.0 700.0 1.5
161.0 705.0 3.5
161.0 711.0 1.5
161.0 715.0 3.0
161.0 716.0 2.5
161.0 720.0 2.0
161.0 722.0 0.5
161.0 728.0 4.0
161.0 733.0 0.5
161.0 737.0 4.0
161.0 739.0 2.0
161.0 742.0 2.0
161.0 744.0 2.0
161.0 746.0 3.5
161.0 753.0 3.0
161.0 755.0 2.0
162.0 431.0 4.0
163.0 8.0 3.0
163.0 12.0 3.0
163.0 17.0 3.5
163.0 210.0 2.5
163.0 219.0 3.0
164.0 760.0 3.0
164.0 771.0 3.5
164.0 774.0 4.0
164.0 778.0 3.0
164.0 781.0 3.0
164.0 784.0 2.5
165.0 207.0 2.5
165.0 431.0 3.0
165.0 790.0 4.0
165.0 796.0 3.5
165.0 801.0 3.0
165.0 803.0 2.5
166.0 4.0 2.0
166.0 7.0 1.0
166.0 9.0 0.5
166.0 206.0 4.0
166.0 207.0 0.5
166.0 219.0 4.0
166.0 248.0 1.5
167.0 7.0 2.5
167.0 11.0 3.0
167.0 13.0 4.0
167.0 17.0 4.0
167.0 217.0 4.0
167.0 236.0 3.0
167.0 252.0 3.5
168.0 1.0 2.0
168.0 205.0 2.5
168.0 207.0 3.0
168.0 216.0 2.5
168.0 217.0 2.5
168.0 246.0 3.5
168.0 248.0 2.5
168.0 250.0 3.0
168.0 291.0 3.0
169.0 10.0 2.0
169.0 84.0 3.5
169.0 121.0 3.0
169.0 236.0 3.5
169.0 244.0 3.5
169.0 245.0 3.0
169.0 246.0 3.0
169.0 250.0 3.0
169.0 257.0 4.0
171.0 10.0 4.0
171.0 207.0 4.0
171.0 211.0 3.5
171.0 214.0 4.0
171.0 216.0 4.0
171.0 219.0 4.0
171.0 239.0 3.5
171.0 245.0 4.0
171.0 253.0 4.0
171.0 256.0 3.5
172.0 3.0 4.0
172.0 7.0 4.0
172.0 8.0 4.0
172.0 11.0 4.0
172.0 205.0 4.0
172.0 211.0 4.0
172.0 220.0 4.0
172.0 234.0 4.0
172.0 243.0 4.0
172.0 244.0 4.0
172.0 253.0 4.0
173.0 2.0 4.0
173.0 7.0 4.0
173.0 13.0 4.0
174.0 1.0 3.5
174.0 121.0 1.5
174.0 206.0 2.5
174.0 214.0 2.0
174.0 217.0 1.5
174.0 220.0 1.5
174.0 239.0 1.0
174.0 249.0 1.0
174.0 252.0 2.0
174.0 257.0 3.0
175.0 211.0 3.0
175.0 213.0 2.5
175.0 215.0 3.5
175.0 219.0 3.5
176.0 8.0 2.5
176.0 10.0 2.5
176.0 12.0 4.0
176.0 17.0 1.5
176.0 206.0 3.5
176.0 207.0 1.5
176.0 212.0 1.0
176.0 216.0 1.5
176.0 245.0 3.5
176.0 250.0 4.0
176.0 253.0 2.5
177.0 10.0 0.5
177.0 806.0 3.0
178.0 1.0 3.0
178.0 11.0 2.5
178.0 121.0 3.0
178.0 207.0 3.0
178.0 215.0 2.5
178.0 234.0 1.5
178.0 249.0 1.5
178.0 251.0 2.5
178.0 255.0 2.0
179.0 4.0 3.0
179.0 13.0 4.0
179.0 807.0 4.0
180.0 1.0 2.5
180.0 216.0 3.5
181.0 2.0 2.0
181.0 3.0 2.0
181.0 213.0 2.5
182.0 1.0 1.0
182.0 2.0 1.5
182.0 255.0 3.5
183.0 10.0 4.0
183.0 12.0 3.0
183.0 17.0 3.0
183.0 206.0 4.0
183.0 239.0 4.0
183.0 244.0 4.0
183.0 249.0 4.0
183.0 252.0 3.0
183.0 256.0 3.0
183.0 257.0 3.0
184.0 4.0 4.0
184.0 17.0 4.0
184.0 215.0 4.0
185.0 1.0 4.0
185.0 206.0 3.5
185.0 207.0 4.0
185.0 213.0 4.0
185.0 244.0 3.5
187.0 1.0 3.0
187.0 3.0 3.0
187.0 9.0 3.5
187.0 13.0 3.0
187.0 241.0 3.0
187.0 250.0 4.0
187.0 253.0 3.0
188.0 1.0 4.0
188.0 4.0 3.0
188.0 69.0 3.5
188.0 73.0 2.5
188.0 207.0 2.5
188.0 318.0 1.0
188.0 360.0 1.5
188.0 460.0 4.0
188.0 480.0 3.0
188.0 499.0 1.5
188.0 520.0 4.0
188.0 583.0 4.0
188.0 606.0 2.0
188.0 675.0 2.5
188.0 694.0 0.5
188.0 717.0 3.0
188.0 728.0 4.0
188.0 732.0 3.0
188.0 811.0 3.5
188.0 812.0 1.5
188.0 819.0 4.0
188.0 823.0 3.0
188.0 826.0 4.0
188.0 840.0 3.0
189.0 3.0 3.0
189.0 12.0 4.0
189.0 210.0 4.0
189.0 220.0 4.0
189.0 241.0 4.0
189.0 257.0 3.0
190.0 2.0 2.5
190.0 8.0 4.0
190.0 84.0 2.5
190.0 206.0 2.5
190.0 210.0 2.0
190.0 220.0 2.5
190.0 246.0 3.0
190.0 252.0 2.0
190.0 254.0 2.5
191.0 2.0 2.5
191.0 7.0 2.5
191.0 8.0 4.0
192.0 5.0 3.0
192.0 17.0 3.0
193.0 206.0 4.0
193.0 213.0 3.0
193.0 214.0 3.5
193.0 219.0 4.0
193.0 236.0 4.0
193.0 239.0 2.5
193.0 243.0 0.5
195.0 7.0 2.0
196.0 207.0 0.5
196.0 215.0 3.5
196.0 216.0 2.0
196.0 234.0 4.0
197.0 4.0 2.0
197.0 10.0 4.0
197.0 11.0 3.5
197.0 12.0 1.5
197.0 206.0 2.5
197.0 207.0 2.5
197.0 210.0 1.5
197.0 233.0 3.5
197.0 241.0 3.5
197.0 251.0 3.0
197.0 255.0 3.0
198.0 5.0 3.0
198.0 9.0 4.0
198.0 11.0 4.0
198.0 207.0 4.0
198.0 219.0 4.0
198.0 233.0 3.5
198.0 234.0 3.0
198.0 243.0 3.5
198.0 244.0 2.0
198.0 255.0 4.0
198.0 256.0 4.0
199.0 3.0 1.0
199.0 126.0 4.0
199.0 211.0 4.0
199.0 218.0 3.5
199.0 302.0 3.5
199.0 335.0 4.0
199.0 432.0 3.0
199.0 501.0 4.0
199.0 512.0 3.0
199.0 521.0 3.0
199.0 536.0 2.5
199.0 591.0 1.5
199.0 593.0 1.5
199.0 638.0 1.0
199.0 655.0 1.5
199.0 658.0 3.0
199.0 687.0 1.0
199.0 712.0 1.5
199.0 716.0 1.0
199.0 760.0 1.5
199.0 848.0 3.0
199.0 856.0 3.0
199.0 857.0 2.0
199.0 880.0 1.0
199.0 881.0 3.0
199.0 883.0 3.5
199.0 884.0 0.5
199.0 885.0 1.0
199.0 889.0 0.5
199.0 894.0 4.0
199.0 899.0 3.0
200.0 4.0 3.5
200.0 8.0 4.0
200.0 11.0 4.0
200.0 143.0 3.5
200.0 250.0 4.0
200.0 268.0 4.0
200.0 392.0 3.5
200.0 675.0 3.5
201.0 2.0 4.0
201.0 3.0 2.0
201.0 12.0 3.5
201.0 212.0 2.5
201.0 405.0 3.5
201.0 902.0 2.5
202.0 2.0 2.5
202.0 7.0 1.5
202.0 10.0 3.5
202.0 11.0 3.5
202.0 207.0 2.5
202.0 212.0 3.0
202.0 216.0 2.5
202.0 233.0 2.5
202.0 241.0 3.5
202.0 254.0 2.5
203.0 907.0 1.5
204.0 4.0 4.0
204.0 10.0 4.0
204.0 11.0 4.0
204.0 121.0 4.0
204.0 212.0 4.0
204.0 244.0 4.0
204.0 245.0 4.0
204.0 248.0 4.0
204.0 255.0 4.0
204.0 257.0 4.0
205.0 4.0 2.5
205.0 9.0 3.5
205.0 11.0 3.5
205.0 210.0 4.0
205.0 213.0 2.5
205.0 215.0 4.0
205.0 234.0 4.0
206.0 5.0 4.0
206.0 13.0 4.0
206.0 211.0 4.0
206.0 220.0 2.0
206.0 246.0 3.0
206.0 248.0 3.0
206.0 252.0 2.5
206.0 255.0 4.0
206.0 256.0 2.5
206.0 257.0 2.5
207.0 205.0 3.0
208.0 8.0 4.0
208.0 17.0 3.0
208.0 207.0 2.5
208.0 211.0 4.0
208.0 213.0 2.5
208.0 217.0 4.0
208.0 233.0 2.5
208.0 909.0 4.0
209.0 17.0 3.0
209.0 205.0 3.5
209.0 207.0 3.0
209.0 220.0 2.5
209.0 248.0 3.5
209.0 252.0 1.0
209.0 255.0 2.0
209.0 256.0 2.5
211.0 8.0 2.5
211.0 121.0 3.5
212.0 5.0 4.0
212.0 205.0 4.0
212.0 207.0 1.0
212.0 215.0 4.0
213.0 714.0 4.0
214.0 13.0 3.0
214.0 219.0 4.0
214.0 236.0 3.0
215.0 7.0 3.0
215.0 219.0 3.0
215.0 250.0 3.5
215.0 251.0 2.5
215.0 253.0 2.5
215.0 255.0 0.5
216.0 2.0 3.0
216.0 9.0 2.5
217.0 12.0 3.0
217.0 254.0 4.0
218.0 121.0 1.5
218.0 210.0 3.5
218.0 219.0 3.0
218.0 234.0 2.0
218.0 235.0 1.0
218.0 236.0 4.0
218.0 241.0 2.0
218.0 247.0 2.0
218.0 249.0 2.0
218.0 255.0 3.5
219.0 842.0 4.0
220.0 214.0 4.0
220.0 218.0 3.5
220.0 914.0 4.0
222.0 207.0 0.5
223.0 7.0 4.0
223.0 17.0 3.5
223.0 219.0 3.5
223.0 220.0 4.0
223.0 234.0 3.5
223.0 250.0 4.0
223.0 253.0 4.0
224.0 2.0 3.5
224.0 5.0 4.0
224.0 217.0 4.0
224.0 235.0 4.0
224.0 255.0 3.5
225.0 4.0 3.5
225.0 9.0 3.5
225.0 11.0 3.0
225.0 206.0 3.5
225.0 219.0 3.5
225.0 233.0 3.0
225.0 250.0 4.0
225.0 251.0 3.0
225.0 253.0 3.0
225.0 254.0 3.5
225.0 255.0 4.0
227.0 3.0 4.0
227.0 7.0 4.0
227.0 207.0 3.0
227.0 213.0 4.0
227.0 214.0 4.0
227.0 219.0 3.5
227.0 233.0 3.5
227.0 243.0 3.5
227.0 255.0 3.0
228.0 205.0 1.0
228.0 207.0 3.0
228.0 425.0 3.5
228.0 877.0 3.0
231.0 207.0 1.0
231.0 215.0 4.0
232.0 219.0 2.5
232.0 918.0 4.0
234.0 2.0 2.5
234.0 10.0 2.0
234.0 233.0 3.0
235.0 5.0 2.0
235.0 205.0 2.5
235.0 206.0 4.0
235.0 215.0 3.0
235.0 216.0 3.0
235.0 233.0 2.0
235.0 246.0 3.0
235.0 248.0 3.0
235.0 250.0 3.0
235.0 257.0 2.0
236.0 10.0 1.5
237.0 11.0 4.0
237.0 12.0 3.5
237.0 243.0 0.5
238.0 5.0 3.5
238.0 12.0 0.5
238.0 205.0 3.0
238.0 244.0 1.5
238.0 245.0 2.0
238.0 257.0 1.5
239.0 1.0 2.0
239.0 207.0 2.5
239.0 211.0 3.5
240.0 11.0 4.0
240.0 210.0 3.5
240.0 220.0 3.5
241.0 3.0 3.5
243.0 3.0 3.0
243.0 4.0 3.5
243.0 12.0 2.5
243.0 13.0 4.0
243.0 211.0 4.0
243.0 216.0 2.5
243.0 239.0 2.0
243.0 245.0 3.5
243.0 339.0 1.5
243.0 598.0 1.5
243.0 694.0 4.0
243.0 923.0 3.0
243.0 930.0 1.0
244.0 4.0 3.5
244.0 6.0 2.5
245.0 1.0 2.5
245.0 8.0 4.0
245.0 10.0 4.0
245.0 205.0 2.5
245.0 216.0 4.0
245.0 217.0 4.0
245.0 243.0 3.0
245.0 247.0 2.5
245.0 248.0 3.5
245.0 254.0 3.0
245.0 256.0 2.0
248.0 3.0 4.0
248.0 4.0 2.0
248.0 7.0 2.0
248.0 11.0 3.5
248.0 205.0 4.0
248.0 217.0 2.0
248.0 247.0 2.0
248.0 934.0 0.5
249.0 4.0 3.5
249.0 10.0 4.0
249.0 12.0 3.0
249.0 17.0 2.0
249.0 206.0 3.0
249.0 214.0 2.5
249.0 236.0 3.0
249.0 239.0 3.5
249.0 244.0 1.0
249.0 245.0 3.5
249.0 251.0 2.0
250.0 6.0 3.5
250.0 12.0 4.0
250.0 205.0 1.5
250.0 210.0 4.0
250.0 211.0 2.0
250.0 214.0 2.5
250.0 250.0 2.5
250.0 252.0 2.0
250.0 255.0 1.5
251.0 5.0 3.0
251.0 219.0 3.0
251.0 220.0 3.5
251.0 241.0 2.5
255.0 1.0 3.0
255.0 2.0 2.5
255.0 8.0 2.5
256.0 1.0 3.0
257.0 7.0 4.0
258.0 7.0 3.0
258.0 207.0 2.0
258.0 235.0 1.5
259.0 3.0 2.5
259.0 10.0 2.5
259.0 251.0 2.5
259.0 253.0 1.5
260.0 207.0 2.0
260.0 239.0 3.0
261.0 220.0 1.5
261.0 235.0 3.5
261.0 244.0 4.0
261.0 247.0 3.0
261.0 256.0 4.0
262.0 4.0 4.0
262.0 13.0 4.0
262.0 205.0 4.0
262.0 213.0 4.0
263.0 11.0 4.0
263.0 13.0 2.5
263.0 205.0 2.0
263.0 214.0 2.0
264.0 4.0 3.0
264.0 10.0 4.0
264.0 17.0 0.5
264.0 253.0 0.5
264.0 779.0 2.0
265.0 4.0 3.5
